bits,i,size,S,X,Stime,Xtime
3,34,10000000,1388889444452,694442222236,1436.563,1338.6425
3,35,10000000,1388889444452,1388889444452,1423.3872,1341.2571
3,36,10000000,1388889444452,2083333333340,1419.569,1336.4373
3,37,10000000,1388889444452,1041668333340,1417.6402,1340.3087
3,38,10000000,1388889444452,1388887777788,1409.9808,1338.6508
3,39,10000000,1388889444452,1388889444452,1422.3185,1337.4538
3,40,10000000,1388889444452,1388887777788,1433.1112,1343.6392
3,41,10000000,1388889444452,1041665000004,1435.4792,1339.2824
3,42,10000000,1388889444452,1041665000004,1415.3411,1341.0024
3,43,10000000,1388889444452,1388892777788,1424.9097,1345.5104
3,44,10000000,1388889444452,694443888892,1441.0472,1338.3575
3,45,10000000,1388889444452,1388887777788,1423.4925,1345.6806
3,46,10000000,1388889444452,1388891111116,1421.8314,1338.3086
3,47,10000000,1388889444452,694445555564,1424.0562,1336.6746
3,48,10000000,1388889444452,1041668333340,1424.2629,1347.202
3,49,10000000,1388889444452,694443888892,1421.9704,1338.5033
3,50,10000000,1388889444452,1736110555564,1411.5216,1339.4504
3,51,10000000,1388889444452,347219444452,1447.9668,1342.27
3,52,10000000,1388889444452,1041668333340,1418.986,1336.6143
3,53,10000000,1388889444452,2083338333340,1417.446,1341.0481
3,54,10000000,1388889444452,694445555564,1435.9678,1336.3223
3,55,10000000,1388889444452,1388891111116,1423.0758,1342.3191
3,56,10000000,1388889444452,694447222228,1444.1275,1356.7091
3,57,10000000,1388889444452,694443888892,1432.7283,1350.7697
3,58,10000000,1388889444452,1388889444452,1428.8983,1343.2189
3,59,10000000,1388889444452,2083335000012,1442.1028,1347.1781
3,60,10000000,1388889444452,1041666666668,1445.7803,1347.6492
3,61,10000000,1388889444452,1736110555564,1429.9054,1351.3622
3,62,10000000,1388889444452,1388891111116,1451.5182,1346.2371
3,63,10000000,1388889444452,347221111116,1444.9949,1342.7868
3,64,10000000,1388889444452,1736113888892,1428.8434,1342.3794
3,65,10000000,1388889444452,2777782222228,1428.8063,1338.3119
3,66,10000000,1388889444452,1041668333340,1428.329,1344.0939
3,67,10000000,1388889444452,1041668333340,1419.8919,1338.5815
3,68,10000000,1388889444452,1388891111116,1429.5974,1349.7749
3,69,10000000,1388889444452,1388886111116,1427.4317,1346.2994
3,70,10000000,1388889444452,1041663333340,1454.8079,1347.1691
3,71,10000000,1388889444452,2430554444452,1457.4317,1361.7472
3,72,10000000,1388889444452,1388887777788,1439.3424,1354.4501
3,73,10000000,1388889444452,1388887777788,1424.3021,1354.6415
3,74,10000000,1388889444452,1041668333340,1428.8648,1352.1561
3,75,10000000,1388889444452,2083333333340,1438.4913,1342.9018
3,76,10000000,1388889444452,2083336666676,1447.863,1347.2535
3,77,10000000,1388889444452,1388889444452,1435.3868,1345.8106
3,78,10000000,1388889444452,1736112222228,1424.9752,1357.4296
3,79,10000000,1388889444452,694445555564,1442.4684,1346.8042
3,80,10000000,1388889444452,1388892777788,1450.0128,1341.6721
3,81,10000000,1388889444452,1041665000004,1428.1974,1351.9064
3,82,10000000,1388889444452,2083333333340,1433.8926,1345.7471
3,83,10000000,1388889444452,1388886111124,1448.9646,1352.0634
3,84,10000000,1388889444452,1041665000004,1424.2043,1340.1583
3,85,10000000,1388889444452,2083335000004,1430.2018,1343.1483
3,86,10000000,1388889444452,694443888892,1443.3811,1340.3791
3,87,10000000,1388889444452,694447222228,1432.0307,1349.9517
3,88,10000000,1388889444452,1041668333340,1415.0366,1340.457
3,89,10000000,1388889444452,1041668333348,1424.3298,1344.0799
3,90,10000000,1388889444452,1388889444452,1432.2337,1338.3655
3,91,10000000,1388889444452,1388891111116,1423.8803,1340.5625
3,92,10000000,1388889444452,1736112222228,1409.8825,1341.5309
3,93,10000000,1388889444452,1388891111116,1432.3187,1341.1807
3,94,10000000,1388889444452,2430556111116,1423.9856,1341.914
3,95,10000000,1388889444452,694445555564,1446.1431,1338.9471
3,96,10000000,1388889444452,694443888900,1429.254,1354.2226
3,97,10000000,1388889444452,694447222228,1452.3525,1348.8724
3,98,10000000,1388889444452,1388891111116,1430.7571,1341.1143
3,99,10000000,1388889444452,2083333333340,1444.9962,1346.3764
4,0,10000000,694444722236,954863055588,1440.2724,1351.4699
4,1,10000000,694444722236,347221944452,1454.9358,1335.753
4,2,10000000,694444722236,1041667500020,1428.7575,1337.3361
4,3,10000000,694444722236,868054444452,1436.4023,1342.577
4,4,10000000,694444722236,781252500012,1432.5694,1338.054
4,5,10000000,694444722236,868056111124,1438.7212,1339.9892
4,6,10000000,694444722236,347222777796,1457.6783,1342.233
4,7,10000000,694444722236,781250000012,1432.1132,1337.6021
4,8,10000000,694444722236,260415000020,1441.2962,1342.573
4,9,10000000,694444722236,434026388900,1469.1149,1336.6328
4,10,10000000,694444722236,694444722236,1426.2652,1337.9142
4,11,10000000,694444722236,520833333348,1425.9139,1341.2605
4,12,10000000,694444722236,434028055572,1454.7549,1338.1164
4,13,10000000,694444722236,694444722244,1433.5212,1339.4232
4,14,10000000,694444722236,781249166684,1432.3329,1341.5718
4,15,10000000,694444722236,607637777788,1448.9793,1336.4729
4,16,10000000,694444722236,434028888908,1437.1802,1336.5495
4,17,10000000,694444722236,954860555572,1422.7061,1342.7842
4,18,10000000,694444722236,347222777788,1431.5743,1336.4315
4,19,10000000,694444722236,347221111124,1437.1337,1336.1296
4,20,10000000,694444722236,434028055572,1414.8953,1340.4007
4,21,10000000,694444722236,781252500012,1436.7848,1352.4963
4,22,10000000,694444722236,434027222228,1449.352,1336.9395
4,23,10000000,694444722236,781245833348,1453.5006,1338.1961
4,24,10000000,694444722236,868054444460,1446.7617,1342.5421
4,25,10000000,694444722236,347223611124,1434.7444,1346.0391
4,26,10000000,694444722236,607640277788,1432.3017,1348.1374
4,27,10000000,694444722236,347223611124,1444.0663,1338.7527
4,28,10000000,694444722236,954863055564,1432.3874,1340.1245
4,29,10000000,694444722236,434031388924,1464.49,1342.1732
4,30,10000000,694444722236,434028888900,1448.2759,1345.6058
4,31,10000000,694444722236,781249166676,1432.138,1351.0711
4,32,10000000,694444722236,954860555572,1446.2974,1339.5702
4,33,10000000,694444722236,694446388900,1440.6247,1343.3988
4,34,10000000,694444722236,954861388900,1454.984,1342.0203
4,35,10000000,694444722236,694446388908,1460.2567,1341.8284
4,36,10000000,694444722236,347223611132,1467.0705,1347.1932
4,37,10000000,694444722236,434026388908,1442.7613,1344.4375
4,38,10000000,694444722236,434028055572,1443.16,1346.8964
4,39,10000000,694444722236,434026388900,1444.5064,1352.1301
4,40,10000000,694444722236,954860555564,1445.4759,1359.9036
4,41,10000000,694444722236,607638611132,1452.7978,1364.0269
4,42,10000000,694444722236,347221944452,1442.3703,1368.6494
4,43,10000000,694444722236,520833333340,1429.3875,1356.2669
4,44,10000000,694444722236,520832500020,1463.2107,1346.3841
4,45,10000000,694444722236,694444722244,1445.7145,1354.0863
4,46,10000000,694444722236,694443055572,1447.3138,1352.3029
4,47,10000000,694444722236,607640277788,1438.4286,1348.82
4,48,10000000,694444722236,694446388900,1440.8237,1353.1904
4,49,10000000,694444722236,781254166692,1469.5711,1344.9317
4,50,10000000,694444722236,781252500012,1448.7122,1357.3024
4,51,10000000,694444722236,1562505000028,1471.0956,1363.1568
4,52,10000000,694444722236,607641944460,1456.3181,1356.1037
4,53,10000000,694444722236,868056944452,1479.1321,1364.5225
4,54,10000000,694444722236,694444722228,1452.7722,1352.9528
4,55,10000000,694444722236,781250833348,1432.8628,1363.8643
4,56,10000000,694444722236,868054444452,1475.9579,1364.9429
4,57,10000000,694444722236,954861388900,1455.0717,1366.7684
4,58,10000000,694444722236,434028888900,1449.6308,1350.7373
4,59,10000000,694444722236,260416666676,1449.5643,1343.328
4,60,10000000,694444722236,781252500012,1445.6277,1351.271
4,61,10000000,694444722236,347222777796,1435.3858,1345.2638
4,62,10000000,694444722236,781249166684,1440.0933,1352.7096
4,63,10000000,694444722236,607639444460,1444.4025,1344.6925
4,64,10000000,694444722236,868053611124,1414.352,1354.9266
4,65,10000000,694444722236,434028888900,1448.4977,1357.1368
4,66,10000000,694444722236,347221944460,1454.4945,1352.2476
4,67,10000000,694444722236,434028888900,1450.3454,1344.0328
4,68,10000000,694444722236,520834166684,1418.5924,1339.2464
4,69,10000000,694444722236,607638611124,1446.2435,1339.2253
4,70,10000000,694444722236,694445555564,1444.6872,1343.5373
4,71,10000000,694444722236,868054444460,1427.1462,1341.2054
4,72,10000000,694444722236,434026388900,1435.8234,1341.1799
4,73,10000000,694444722236,1128472777788,1434.9505,1346.5283
4,74,10000000,694444722236,1215276388900,1452.4929,1342.4524
4,75,10000000,694444722236,520833333348,1438.5459,1342.5741
4,76,10000000,694444722236,434028055564,1432.8199,1339.09
4,77,10000000,694444722236,868054444452,1427.3616,1348.0403
4,78,10000000,694444722236,868054444452,1419.9294,1336.1331
4,79,10000000,694444722236,520833333348,1423.773,1340.7969
4,80,10000000,694444722236,868058611124,1443.9549,1341.3077
4,81,10000000,694444722236,520832500012,1442.921,1343.6631
4,82,10000000,694444722236,1128471944452,1433.8205,1338.6851
4,83,10000000,694444722236,781250000012,1436.8878,1336.1969
4,84,10000000,694444722236,607641944460,1421.333,1337.5339
4,85,10000000,694444722236,260417500012,1435.4917,1339.4943
4,86,10000000,694444722236,347221944452,1432.1439,1346.0799
4,87,10000000,694444722236,781250000020,1442.2111,1337.3889
4,88,10000000,694444722236,607639444452,1426.2901,1339.2408
4,89,10000000,694444722236,520833333340,1437.0391,1337.2442
4,90,10000000,694444722236,781252500012,1423.5204,1340.4633
4,91,10000000,694444722236,607640277788,1439.4195,1341.5841
4,92,10000000,694444722236,868054444452,1436.4667,1336.1376
4,93,10000000,694444722236,868055277788,1424.9332,1344.3003
4,94,10000000,694444722236,607639444460,1425.8476,1347.5965
4,95,10000000,694444722236,868057777788,1433.7676,1335.1009
4,96,10000000,694444722236,694444722236,1430.4975,1338.1667
4,97,10000000,694444722236,520834166684,1418.4492,1339.0392
4,98,10000000,694444722236,694446388908,1442.3149,1335.5292
4,99,10000000,694444722236,954862222236,1424.8956,1340.7631
5,0,10000000,347222361140,347222361132,1454.8894,1340.9743
5,1,10000000,347222361140,325522500036,1431.7261,1336.0149
5,2,10000000,347222361140,238714305596,1459.6312,1341.3311
5,3,10000000,347222361140,282117777804,1425.1541,1341.6797
5,4,10000000,347222361140,347221527812,1451.4846,1336.8021
5,5,10000000,347222361140,282118611132,1482.3761,1341.5686
5,6,10000000,347222361140,282119027804,1445.5265,1343.512
5,7,10000000,347222361140,217013611140,1445.0277,1340.0674
5,8,10000000,347222361140,303818888924,1442.5633,1338.8321
5,9,10000000,347222361140,217014027804,1441.6414,1337.5727
5,10,10000000,347222361140,542534861140,1443.4301,1335.0492
5,11,10000000,347222361140,455729583356,1462.4499,1343.6363
5,12,10000000,347222361140,368924305596,1444.507,1341.5627
5,13,10000000,347222361140,629342638916,1456.3947,1336.2564
5,14,10000000,347222361140,434028888908,1438.7326,1346.2931
5,15,10000000,347222361140,412326527820,1430.0321,1342.5704
5,16,10000000,347222361140,238713888924,1431.2966,1338.9054
5,17,10000000,347222361140,325521250036,1448.3769,1343.5923
5,18,10000000,347222361140,390622500028,1456.1438,1344.3457
5,19,10000000,347222361140,347224027812,1468.7806,1346.427
5,20,10000000,347222361140,303820972252,1445.7962,1341.401
5,21,10000000,347222361140,303819722260,1424.6814,1342.8816
5,22,10000000,347222361140,368923472244,1470.666,1335.9844
5,23,10000000,347222361140,282117361140,1445.3485,1343.1372
5,24,10000000,347222361140,368922638924,1439.5037,1337.5397
5,25,10000000,347222361140,303819722244,1448.3276,1339.961
5,26,10000000,347222361140,368923055580,1444.894,1341.5077
5,27,10000000,347222361140,238716388940,1461.1089,1337.7142
5,28,10000000,347222361140,390625833356,1438.8066,1338.8784
5,29,10000000,347222361140,325522083356,1431.3333,1340.3717
5,30,10000000,347222361140,282118194468,1430.7233,1337.3056
5,31,10000000,347222361140,260417500028,1450.4529,1337.7083
5,32,10000000,347222361140,368924722252,1464.1916,1340.181
5,33,10000000,347222361140,303819305580,1450.9411,1337.9329
5,34,10000000,347222361140,325520416700,1434.1438,1340.1851
5,35,10000000,347222361140,347221527804,1464.4778,1339.3568
5,36,10000000,347222361140,347222361132,1437.0381,1337.6125
5,37,10000000,347222361140,303819305588,1425.8247,1340.8123
5,38,10000000,347222361140,368923888924,1438.7326,1339.8716
5,39,10000000,347222361140,347221527820,1437.9512,1342.6273
5,40,10000000,347222361140,260416250012,1446.8182,1340.7498
5,41,10000000,347222361140,282118194468,1430.9756,1336.6205
5,42,10000000,347222361140,412326111124,1437.7582,1338.8868
5,43,10000000,347222361140,282119027804,1432.5692,1338.3221
5,44,10000000,347222361140,260417916700,1456.9615,1338.7028
5,45,10000000,347222361140,325521666692,1446.4865,1336.6749
5,46,10000000,347222361140,303820138924,1442.8972,1346.5738
5,47,10000000,347222361140,303820138916,1460.1124,1340.3548
5,48,10000000,347222361140,347221527788,1444.7192,1343.8492
5,49,10000000,347222361140,325521250020,1451.2686,1342.402
5,50,10000000,347222361140,325520833356,1445.4633,1338.5231
5,51,10000000,347222361140,455729166692,1454.8565,1344.4871
5,52,10000000,347222361140,455728333348,1443.6695,1340.004
5,53,10000000,347222361140,434030555588,1454.0565,1340.4684
5,54,10000000,347222361140,455730833364,1451.7003,1339.6952
5,55,10000000,347222361140,303819722244,1450.8563,1344.0024
5,56,10000000,347222361140,325522083372,1450.114,1344.6739
5,57,10000000,347222361140,260415833372,1447.68,1341.4743
5,58,10000000,347222361140,477431111148,1436.578,1338.1896
5,59,10000000,347222361140,347222777796,1449.4129,1337.2019
5,60,10000000,347222361140,412324861140,1460.4913,1343.7316
5,61,10000000,347222361140,347220277804,1448.832,1347.031
5,62,10000000,347222361140,238715972244,1468.691,1344.6754
5,63,10000000,347222361140,455729166692,1447.6329,1339.9243
5,64,10000000,347222361140,303819722252,1444.5108,1337.8204
5,65,10000000,347222361140,368921805588,1443.1208,1342.264
5,66,10000000,347222361140,412326527804,1430.914,1339.5748
5,67,10000000,347222361140,455728333364,1438.9272,1339.9805
5,68,10000000,347222361140,282118194476,1433.3468,1338.0856
5,69,10000000,347222361140,585937500036,1432.1889,1343.6426
5,70,10000000,347222361140,325520833356,1435.1327,1340.4191
5,71,10000000,347222361140,325522500028,1443.6141,1341.4199
5,72,10000000,347222361140,368923888924,1454.919,1338.8318
5,73,10000000,347222361140,368925555596,1429.6455,1335.8966
5,74,10000000,347222361140,195312083356,1443.2225,1339.2675
5,75,10000000,347222361140,282117777812,1419.4381,1336.6265
5,76,10000000,347222361140,412326111132,1442.3179,1341.2383
5,77,10000000,347222361140,347222361140,1461.1448,1342.5083
5,78,10000000,347222361140,390625000036,1438.4743,1342.6001
5,79,10000000,347222361140,303818888916,1446.5849,1345.3455
5,80,10000000,347222361140,651040000036,1450.502,1345.243
5,81,10000000,347222361140,368924722252,1439.4721,1344.3139
5,82,10000000,347222361140,434029722268,1448.9767,1342.9059
5,83,10000000,347222361140,455729583356,1426.5766,1355.083
5,84,10000000,347222361140,282118194476,1463.4706,1336.4255
5,85,10000000,347222361140,217013194476,1444.8275,1339.8642
5,86,10000000,347222361140,325520416692,1444.3224,1341.0357
5,87,10000000,347222361140,390625833364,1442.4062,1336.7566
5,88,10000000,347222361140,238715555580,1461.9924,1341.3594
5,89,10000000,347222361140,455729166692,1439.6286,1350.4546
5,90,10000000,347222361140,260417083364,1443.3473,1346.3405
5,91,10000000,347222361140,282116944468,1444.5878,1345.0107
5,92,10000000,347222361140,368921388916,1446.7693,1343.6947
5,93,10000000,347222361140,282118194468,1445.0535,1335.5474
5,94,10000000,347222361140,368923055588,1446.5069,1351.6436
5,95,10000000,347222361140,455728750044,1452.2802,1350.0334
5,96,10000000,347222361140,434026388916,1433.6591,1342.3958
5,97,10000000,347222361140,412325694468,1431.7297,1338.0393
5,98,10000000,347222361140,390625416684,1461.0283,1338.259
5,99,10000000,347222361140,325520416708,1470.465,1344.7438
6,0,10000000,173611180612,211589375052,1433.6377,1348.0584
6,1,10000000,173611180612,211587291724,1442.8915,1350.454
6,2,10000000,173611180612,141058680612,1452.8413,1339.6448
6,3,10000000,173611180612,189885763948,1464.587,1348.0724
6,4,10000000,173611180612,195312291724,1454.4147,1348.2161
6,5,10000000,173611180612,184462152836,1467.9923,1343.7772
6,6,10000000,173611180612,168186944508,1468.717,1344.8227
6,7,10000000,173611180612,179037291716,1452.8545,1341.0125
6,8,10000000,173611180612,179036250084,1464.31,1346.3278
6,9,10000000,173611180612,217014236164,1447.4487,1341.8088
6,10,10000000,173611180612,113932708372,1440.0496,1340.8684
6,11,10000000,173611180612,195312708404,1460.5201,1354.4268
6,12,10000000,173611180612,173611388948,1445.8106,1370.3105
6,13,10000000,173611180612,195311666724,1447.1525,1339.8548
6,14,10000000,173611180612,189887430596,1450.5387,1347.6872
6,15,10000000,173611180612,168184236180,1438.3098,1347.0195
6,16,10000000,173611180612,168185069508,1449.9778,1341.676
6,17,10000000,173611180612,151909861156,1455.8172,1340.0596
6,18,10000000,173611180612,184462777828,1434.6202,1336.6978
6,19,10000000,173611180612,124782013940,1467.4209,1356.1066
6,20,10000000,173611180612,200737361172,1464.4782,1346.9143
6,21,10000000,173611180612,173611597276,1461.9073,1339.9783
6,22,10000000,173611180612,146485833404,1450.8069,1347.3942
6,23,10000000,173611180612,200737777828,1444.9661,1347.713
6,24,10000000,173611180612,227865000052,1461.9785,1341.7247
6,25,10000000,173611180612,173610347276,1457.0724,1343.0921
6,26,10000000,173611180612,157335138932,1447.0979,1340.3241
6,27,10000000,173611180612,141058680628,1457.2061,1340.8131
6,28,10000000,173611180612,179037291732,1461.1577,1349.859
6,29,10000000,173611180612,200739444516,1448.8402,1348.4487
6,30,10000000,173611180612,184462152828,1461.2565,1354.6748
6,31,10000000,173611180612,206162222268,1445.9854,1337.9364
6,32,10000000,173611180612,168185486156,1429.4228,1345.3688
6,33,10000000,173611180612,151908819508,1467.1735,1344.4118
6,34,10000000,173611180612,222439722268,1453.3573,1344.2431
6,35,10000000,173611180612,222440138956,1452.2844,1345.542
6,36,10000000,173611180612,227865625052,1462.9906,1341.8923
6,37,10000000,173611180612,173609722284,1460.2687,1338.0411
6,38,10000000,173611180612,173612013940,1457.7219,1343.1643
6,39,10000000,173611180612,244141041732,1452.2255,1343.5001
6,40,10000000,173611180612,195311666716,1437.0897,1338.1904
6,41,10000000,173611180612,168186319524,1457.9393,1344.7537
6,42,10000000,173611180612,195312500052,1449.5393,1341.6796
6,43,10000000,173611180612,141058680612,1443.5217,1348.7673
6,44,10000000,173611180612,222438263948,1459.3164,1339.4818
6,45,10000000,173611180612,206163888948,1457.234,1347.1754
6,46,10000000,173611180612,162759166732,1441.7905,1347.7188
6,47,10000000,173611180612,238715138956,1454.6243,1338.3984
6,48,10000000,173611180612,157335763948,1447.4989,1343.0236
6,49,10000000,173611180612,168186527852,1446.974,1339.7306
6,50,10000000,173611180612,151909444508,1457.4957,1345.1868
6,51,10000000,173611180612,222439305620,1458.2065,1346.7528
6,52,10000000,173611180612,141058888932,1454.4978,1348.1775
6,53,10000000,173611180612,227864166732,1438.3553,1343.927
6,54,10000000,173611180612,184462152836,1464.8156,1343.3025
6,55,10000000,173611180612,227863958372,1448.9608,1337.7392
6,56,10000000,173611180612,130208750060,1454.9775,1339.8308
6,57,10000000,173611180612,130208125052,1444.6038,1342.7697
6,58,10000000,173611180612,179038333388,1436.6372,1346.0881
6,59,10000000,173611180612,168185486172,1443.5281,1342.9739
6,60,10000000,173611180612,135633402844,1450.5174,1346.2603
6,61,10000000,173611180612,173613263940,1458.33,1334.9801
6,62,10000000,173611180612,162760833388,1455.4373,1343.9784
6,63,10000000,173611180612,195312708404,1433.4977,1337.1428
6,64,10000000,173611180612,173610555620,1444.8726,1338.242
6,65,10000000,173611180612,200738194500,1453.3639,1341.4145
6,66,10000000,173611180612,168186319508,1430.9913,1348.9463
6,67,10000000,173611180612,141059930612,1446.42,1345.7047
6,68,10000000,173611180612,141058263940,1453.8929,1347.6379
6,69,10000000,173611180612,189888472276,1453.5762,1348.4992
6,70,10000000,173611180612,135634236172,1461.5487,1349.1894
6,71,10000000,173611180612,162760000044,1432.0998,1336.8881
6,72,10000000,173611180612,157335347276,1451.8948,1347.8423
6,73,10000000,173611180612,168186319500,1447.7427,1346.838
6,74,10000000,173611180612,179035208420,1442.3647,1343.1102
6,75,10000000,173611180612,227865625060,1471.4488,1344.0231
6,76,10000000,173611180612,244140208372,1445.9504,1337.9989
6,77,10000000,173611180612,195312916732,1461.2776,1348.1326
6,78,10000000,173611180612,162760208404,1450.386,1349.9408
6,79,10000000,173611180612,200736944500,1448.5474,1363.7444
6,80,10000000,173611180612,179036250060,1455.9479,1341.9811
6,81,10000000,173611180612,184461111164,1447.1531,1339.9805
6,82,10000000,173611180612,97656666740,1452.6578,1339.8442
6,83,10000000,173611180612,184460694500,1447.8121,1342.7244
6,84,10000000,173611180612,233290277836,1447.6127,1353.0793
6,85,10000000,173611180612,189887638940,1453.9741,1343.3497
6,86,10000000,173611180612,184462152836,1461.887,1355.6518
6,87,10000000,173611180612,130208125052,1443.5221,1363.1767
6,88,10000000,173611180612,179037916724,1462.1864,1348.3666
6,89,10000000,173611180612,200737986164,1429.3401,1336.3868
6,90,10000000,173611180612,141059722284,1447.3646,1342.6421
6,91,10000000,173611180612,146485208388,1452.0477,1349.4444
6,92,10000000,173611180612,130207291724,1435.8043,1335.4567
6,93,10000000,173611180612,141058680620,1457.9031,1351.8597
6,94,10000000,173611180612,130208333388,1445.8798,1338.7093
6,95,10000000,173611180612,173611805628,1452.4784,1343.7147
6,96,10000000,173611180612,173613472284,1447.2855,1350.8486
6,97,10000000,173611180612,168184027852,1453.6495,1358.438
6,98,10000000,173611180612,162761250060,1447.2393,1354.6033
6,99,10000000,173611180612,179036666732,1455.4463,1351.81
7,0,10000000,86805590392,88161753582,1456.5925,1348.2597
7,1,10000000,86805590392,81380416796,1451.7835,1348.4926
7,2,10000000,86805590392,90874809126,1464.532,1342.3135
7,3,10000000,86805590392,97655729288,1454.6332,1348.4673
7,4,10000000,86805590392,84093472324,1467.952,1349.8174
7,5,10000000,86805590392,103081527900,1468.4139,1342.4573
7,6,10000000,86805590392,96300399442,1458.7908,1342.8277
7,7,10000000,86805590392,74598975806,1462.9233,1353.8375
7,8,10000000,86805590392,77310989702,1454.2108,1350.958
7,9,10000000,86805590392,81379687608,1449.597,1351.1649
7,10,10000000,86805590392,82736684134,1472.486,1337.3372
7,11,10000000,86805590392,78668298728,1443.0351,1351.3416
7,12,10000000,86805590392,82736892478,1459.6115,1342.75
7,13,10000000,86805590392,92230972332,1473.731,1356.5022
7,14,10000000,86805590392,85448906358,1446.5414,1353.1233
7,15,10000000,86805590392,93587239686,1456.4327,1339.2519
7,16,10000000,86805590392,73242187616,1473.0343,1342.1426
7,17,10000000,86805590392,96299774434,1458.8935,1353.2754
7,18,10000000,86805590392,74598767470,1471.4648,1361.2479
7,19,10000000,86805590392,71886649426,1475.0153,1370.5436
7,20,10000000,86805590392,108506388996,1457.0486,1350.5095
7,21,10000000,86805590392,81380729272,1474.9733,1360.4997
7,22,10000000,86805590392,70530069548,1463.0397,1348.8592
7,23,10000000,86805590392,96299982762,1468.2363,1362.9612
7,24,10000000,86805590392,66460538314,1459.5735,1336.3744
7,25,10000000,86805590392,88162482754,1469.5147,1351.2682
7,26,10000000,86805590392,94944548728,1471.2477,1342.1607
7,27,10000000,86805590392,85449635522,1448.1573,1343.6351
7,28,10000000,86805590392,78667569564,1465.1078,1344.9078
7,29,10000000,86805590392,88162586926,1449.0015,1340.7972
7,30,10000000,86805590392,100367951504,1455.0565,1338.8072
7,31,10000000,86805590392,75955243184,1447.546,1337.7711
7,32,10000000,86805590392,101724843850,1442.537,1346.2966
7,33,10000000,86805590392,80024045246,1451.341,1344.8054
7,34,10000000,86805590392,97656875132,1445.78,1344.2495
7,35,10000000,86805590392,84092430660,1453.6243,1354.1537
7,36,10000000,86805590392,107151371650,1455.7954,1348.8118
7,37,10000000,86805590392,82736163306,1444.238,1345.2
7,38,10000000,86805590392,81379895976,1456.0743,1336.1493
7,39,10000000,86805590392,90874704970,1439.4205,1338.712
7,40,10000000,86805590392,88161545254,1464.731,1340.5249
7,41,10000000,86805590392,70528402916,1451.2997,1335.7211
7,42,10000000,86805590392,101725885538,1448.1682,1337.5153
7,43,10000000,86805590392,88161961918,1460.2489,1339.691
7,44,10000000,86805590392,86804861220,1450.4414,1335.661
7,45,10000000,86805590392,75955138980,1443.0074,1341.0536
7,46,10000000,86805590392,89518020928,1446.8158,1334.539
7,47,10000000,86805590392,103081840384,1463.1684,1338.3124
7,48,10000000,86805590392,90874600822,1447.6069,1337.6612
7,49,10000000,86805590392,81380520968,1466.1076,1338.1127
7,50,10000000,86805590392,94943090400,1448.3151,1339.4728
7,51,10000000,86805590392,84093159816,1444.0566,1335.8338
7,52,10000000,86805590392,99012829978,1450.6235,1337.8617
7,53,10000000,86805590392,88162795262,1457.613,1338.9047
7,54,10000000,86805590392,69172448022,1453.6547,1338.0112
7,55,10000000,86805590392,105792500100,1459.9425,1336.392
7,56,10000000,86805590392,74597934158,1456.6228,1335.0669
7,57,10000000,86805590392,90873663306,1438.4177,1336.8835
7,58,10000000,86805590392,94943194588,1453.5084,1336.7303
7,59,10000000,86805590392,105795208436,1458.4951,1339.4794
7,60,10000000,86805590392,84091909832,1447.7033,1337.5748
7,61,10000000,86805590392,86805590392,1441.3553,1337.8734
