bits,i,size,MSH,MMP,PMP
2,69,10000000,111.9692,626.3962,1308.5536
2,70,10000000,114.4748,628.6478,1311.1626
2,71,10000000,112.0729,625.9157,1314.1862
2,72,10000000,114.1706,623.441,1309.5433
2,73,10000000,113.3325,625.713,1314.4817
2,74,10000000,110.8404,628.4651,1310.3446
2,75,10000000,112.5772,629.3934,1307.3704
2,76,10000000,112.5772,627.3037,1312.3408
2,77,10000000,113.9855,636.3485,1310.5956
2,78,10000000,113.0603,625.2207,1321.6554
2,79,10000000,112.6381,641.4321,1299.6412
2,80,10000000,111.5681,627.9355,1309.612
2,81,10000000,116.5521,631.4107,1330.1555
2,82,10000000,111.9706,640.5987,1314.6837
2,83,10000000,111.489,647.8888,1329.1172
2,84,10000000,113.3657,634.1881,1317.048
2,85,10000000,110.9271,631.7182,1309.8156
2,86,10000000,111.8123,629.3774,1321.4461
2,87,10000000,112.2268,624.189,1322.1225
2,88,10000000,112.8456,628.2816,1315.4413
2,89,10000000,112.9595,621.2051,1303.0139
2,90,10000000,116.001,629.2408,1307.2553
2,91,10000000,111.7807,628.8616,1311.7363
2,92,10000000,118.9263,635.9317,1316.9802
2,93,10000000,111.3743,622.8011,1328.1523
2,94,10000000,114.0317,625.6011,1309.0501
2,95,10000000,113.4676,627.5368,1315.2703
2,96,10000000,111.8984,627.1367,1319.2492
2,97,10000000,112.0703,628.9235,1311.7987
2,98,10000000,111.9092,627.0219,1314.0454
2,99,10000000,112.5327,628.7694,1319.8633
3,0,10000000,112.0833,623.2395,1310.3256
3,1,10000000,111.1013,631.9475,1306.4583
3,2,10000000,112.3341,630.9566,1305.1075
3,3,10000000,111.5811,624.3288,1303.6644
3,4,10000000,114.5888,628.6262,1305.7061
3,5,10000000,112.6844,623.8846,1302.5815
3,6,10000000,112.0813,620.8961,1301.6035
3,7,10000000,112.4174,628.854,1305.1499
3,8,10000000,111.318,632.3225,1297.3852
3,9,10000000,112.7323,621.4576,1302.6131
3,10,10000000,112.4126,625.8171,1302.1871
3,11,10000000,112.3958,631.7018,1321.9562
3,12,10000000,112.3903,624.3249,1306.1022
3,13,10000000,115.5226,627.3324,1303.445
3,14,10000000,111.5339,630.6219,1303.557
3,15,10000000,110.9024,622.9684,1304.7317
3,16,10000000,112.4755,623.6621,1300.583
3,17,10000000,112.9587,621.63,1303.6736
3,18,10000000,112.6138,623.4857,1308.2529
3,19,10000000,114.1741,625.7485,1304.168
3,20,10000000,116.0377,621.6885,1299.7699
3,21,10000000,112.9469,624.047,1300.8536
3,22,10000000,114.8671,625.8755,1315.338
3,23,10000000,114.5963,623.8652,1303.6922
3,24,10000000,112.2983,622.3459,1299.8441
3,25,10000000,111.7954,622.5772,1299.1479
3,26,10000000,113.9479,628.77,1306.6164
3,27,10000000,112.4097,622.4504,1308.1972
3,28,10000000,112.1338,629.9921,1310.1594
3,29,10000000,112.5023,633.8393,1300.4099
3,30,10000000,111.9894,631.0599,1310.5094
3,31,10000000,115.2836,628.9572,1306.0756
3,32,10000000,114.5328,624.6275,1299.2827
3,33,10000000,112.2036,625.7293,1310.4502
3,34,10000000,113.5839,625.1945,1302.103
3,35,10000000,114.7665,625.8811,1307.7867
3,36,10000000,117.7735,645.159,1323.8154
3,37,10000000,113.1126,624.4195,1309.244
3,38,10000000,113.1679,631.4667,1336.6625
3,39,10000000,111.5783,635.4541,1305.5657
3,40,10000000,112.8207,628.1246,1323.6614
3,41,10000000,113.4316,626.5721,1316.4574
3,42,10000000,112.1166,634.296,1330.284
3,43,10000000,112.9056,628.1584,1308.6182
3,44,10000000,115.7198,640.7656,1312.3251
3,45,10000000,112.5846,622.7124,1319.4104
3,46,10000000,112.8562,631.7676,1301.8259
3,47,10000000,111.5202,626.909,1313.638
3,48,10000000,112.4023,645.6644,1312.0768
3,49,10000000,113.157,622.477,1311.5137
3,50,10000000,112.2297,627.7201,1304.9223
3,51,10000000,112.5399,625.9409,1304.232
3,52,10000000,111.9101,625.5882,1321.3617
3,53,10000000,121.2551,710.7131,1317.9864
3,54,10000000,120.6331,624.0232,1301.5543
3,55,10000000,115.6887,624.2285,1306.9962
3,56,10000000,134.6774,626.6457,1309.9657
3,57,10000000,113.2918,636.0018,1320.6557
3,58,10000000,114.8808,627.7433,1308.0482
3,59,10000000,112.6015,629.9561,1309.7471
3,60,10000000,116.7746,766.7264,1596.1992
3,61,10000000,126.081,672.8007,1354.1511
3,62,10000000,125.3784,641.8348,1380.6616
3,63,10000000,124.1108,656.9351,1352.446
3,64,10000000,122.7883,658.9723,1351.9503
3,65,10000000,131.0631,647.2455,1353.6765
3,66,10000000,129.1577,654.9316,1352.7797
3,67,10000000,132.6857,646.7643,1355.7065
3,68,10000000,129.4997,647.1855,1368.5425
3,69,10000000,129.2989,666.0556,1386.3226
3,70,10000000,131.1159,698.6884,1467.0915
3,71,10000000,130.5719,694.756,1434.9104
3,72,10000000,137.8876,680.7921,1473.3535
3,73,10000000,131.4994,685.0589,1431.9242
3,74,10000000,130.1519,693.1935,1484.8335
3,75,10000000,136.3416,689.1905,1420.2462
3,76,10000000,127.8119,686.1238,1417.8144
3,77,10000000,132.1496,669.7682,1447.2778
3,78,10000000,131.4126,686.1004,1445.3486
3,79,10000000,134.0226,682.5439,1422.4926
3,80,10000000,130.4478,684.3004,1426.7126
3,81,10000000,130.2007,686.1656,1420.5253
3,82,10000000,132.756,686.0329,1422.1368
3,83,10000000,129.6222,692.906,1422.5567
3,84,10000000,135.9223,691.467,1457.0379
3,85,10000000,142.4281,713.2157,1482.3857
3,86,10000000,135.7775,713.1872,1463.1741
3,87,10000000,133.396,696.3214,1454.0734
3,88,10000000,132.9007,689.2136,1436.9561
3,89,10000000,137.0386,717.018,1404.4986
3,90,10000000,134.4767,655.7287,1344.5211
3,91,10000000,126.2549,651.8072,1338.7495
3,92,10000000,126.1138,656.8447,1343.3758
3,93,10000000,121.2589,648.0699,1335.0353
3,94,10000000,126.5865,659.4733,1312.5458
3,95,10000000,130.614,653.5801,1328.534
3,96,10000000,133.7194,646.232,1330.3968
3,97,10000000,126.8291,636.6514,1323.3867
3,98,10000000,127.3488,661.1457,1337.5923
3,99,10000000,127.2145,643.6493,1324.123
4,0,10000000,126.1117,645.0909,1336.7826
4,1,10000000,124.7979,644.806,1335.9625
4,2,10000000,126.7064,645.2509,1327.4905
4,3,10000000,126.8913,637.0723,1330.733
4,4,10000000,132.314,637.5816,1334.6255
4,5,10000000,124.7041,640.3187,1348.2561
4,6,10000000,122.888,639.0386,1326.3146
4,7,10000000,125.829,664.3796,1343.3997
4,8,10000000,135.3736,638.517,1336.4096
4,9,10000000,121.4744,635.8954,1341.2211
4,10,10000000,127.7429,652.7861,1346.4448
4,11,10000000,125.4672,638.6077,1305.5926
4,12,10000000,128.2667,647.2376,1329.4603
4,13,10000000,122.2394,641.8773,1302.3844
4,14,10000000,122.7908,650.8397,1415.0071
4,15,10000000,127.6923,696.4388,1437.7206
4,16,10000000,129.8312,706.9703,1381.5246
4,17,10000000,126.2629,680.2769,1391.2768
4,18,10000000,135.4652,667.4559,1404.579
4,19,10000000,133.6583,693.8098,1421.6088
4,20,10000000,129.4689,694.3621,1394.0836
4,21,10000000,125.0525,676.0097,1563.6802
4,22,10000000,128.9032,637.4702,1331.4778
4,23,10000000,122.3616,646.0097,1316.1049
4,24,10000000,125.7534,636.9754,1329.9526
4,25,10000000,128.1946,637.0015,1328.371
4,26,10000000,127.8642,650.0166,1328.8663
4,27,10000000,127.1321,647.8903,1325.3941
4,28,10000000,131.1525,646.5494,1324.3727
4,29,10000000,127.7493,642.8114,1331.0693
4,30,10000000,130.4809,645.9276,1327.657
4,31,10000000,123.2563,648.9981,1334.8357
4,32,10000000,127.8415,641.1563,1322.0888
4,33,10000000,124.1848,641.129,1328.4088
4,34,10000000,127.8139,647.9365,1329.1866
4,35,10000000,127.6112,639.9085,1325.4927
4,36,10000000,126.0572,637.7488,1333.9614
4,37,10000000,126.2897,641.6787,1323.3262
4,38,10000000,129.9568,636.6247,1326.4707
4,39,10000000,126.4973,645.1141,1329.1654
4,40,10000000,133.5589,647.2121,1331.4511
4,41,10000000,130.656,650.6298,1340.8836
4,42,10000000,124.6168,654.3082,1346.8622
4,43,10000000,131.2228,654.6744,1332.0652
4,44,10000000,127.8681,635.9855,1336.1835
4,45,10000000,128.5849,642.837,1336.6448
4,46,10000000,147.1023,650.4656,1339.3459
4,47,10000000,126.1594,642.0238,1354.2715
4,48,10000000,126.3317,648.5284,1356.4471
4,49,10000000,128.4474,649.9185,1342.7174
4,50,10000000,129.8913,650.0591,1353.7314
4,51,10000000,131.611,650.6821,1335.4544
4,52,10000000,126.3327,644.3268,1322.1654
4,53,10000000,130.4425,645.7675,1351.8432
4,54,10000000,126.5388,652.9921,1354.5879
4,55,10000000,126.3686,655.6911,1341.1089
4,56,10000000,130.5709,652.4927,1331.7555
4,57,10000000,133.8301,641.2379,1346.2271
4,58,10000000,122.1128,646.9693,1325.5258
4,59,10000000,129.707,649.297,1345.7856
4,60,10000000,128.8092,657.7429,1337.6053
4,61,10000000,126.53,651.2989,1380.8748
4,62,10000000,134.1974,643.3885,1335.4492
4,63,10000000,127.3946,648.226,1349.9669
4,64,10000000,125.5668,642.0404,1317.5346
4,65,10000000,127.338,637.1334,1327.4735
4,66,10000000,124.3356,641.7834,1321.0209
4,67,10000000,127.684,640.9108,1327.2514
4,68,10000000,125.9577,641.8331,1329.2803
4,69,10000000,127.6938,638.9699,1322.2961
4,70,10000000,125.2511,642.0067,1322.8675
4,71,10000000,123.4731,636.6132,1324.3115
4,72,10000000,126.53,645.6322,1317.3044
4,73,10000000,124.7032,639.4668,1345.2931
4,74,10000000,127.1347,653.2343,1366.8291
4,75,10000000,130.7978,632.0797,1324.0786
4,76,10000000,122.1193,629.7303,1307.6824
4,77,10000000,121.5464,633.3244,1317.7335
4,78,10000000,121.793,625.642,1313.6439
4,79,10000000,127.4651,637.8806,1312.8878
4,80,10000000,125.3019,631.5646,1318.0122
4,81,10000000,122.0805,637.8945,1306.0076
4,82,10000000,135.337,662.7053,1324.134
4,83,10000000,125.6424,689.5948,1400.704
4,84,10000000,127.7923,645.9624,1327.9705
4,85,10000000,126.4889,679.0919,1331.5216
4,86,10000000,123.0077,640.7183,1314.7523
4,87,10000000,123.8374,637.1223,1319.0609
4,88,10000000,124.1164,643.8883,1332.8781
4,89,10000000,122.2106,630.2349,1319.0544
4,90,10000000,146.7139,650.6533,1331.8183
4,91,10000000,131.7331,635.6478,1320.3987
4,92,10000000,131.3306,650.1544,1348.8523
4,93,10000000,130.9649,657.0764,1324.9324
4,94,10000000,127.4641,640.5602,1366.4401
4,95,10000000,134.0025,699.8226,1466.5203
4,96,10000000,136.3842,695.2061,1444.6152
4,97,10000000,140.2021,673.0199,1389.0143
4,98,10000000,128.174,638.7525,1325.8653
4,99,10000000,134.5877,636.9077,1312.8848
5,0,10000000,126.4113,642.1734,1308.6333
5,1,10000000,128.6008,633.7113,1326.4484
5,2,10000000,128.0447,640.2619,1322.6876
5,3,10000000,131.6866,639.0251,1318.9713
5,4,10000000,125.993,654.2674,1338.5278
5,5,10000000,126.817,635.3343,1312.3076
5,6,10000000,124.6783,635.1761,1314.4058
5,7,10000000,124.6754,642.0711,1307.9859
5,8,10000000,127.2704,638.1399,1309.7922
5,9,10000000,122.2436,639.8995,1323.339
5,10,10000000,135.213,638.6615,1332.9381
5,11,10000000,125.2685,637.7954,1310.1924
5,12,10000000,123.9052,638.3774,1328.3896
5,13,10000000,124.036,640.1647,1320.6285
5,14,10000000,123.4144,689.5644,1466.551
5,15,10000000,146.1513,745.6841,1445.6697
5,16,10000000,122.6845,664.8193,1486.9723
5,17,10000000,152.6667,720.4996,1508.5622
5,18,10000000,163.3278,732.1428,1383.0746
5,19,10000000,132.6817,741.6299,1560.2525
5,20,10000000,138.9757,725.5156,1537.8583
5,21,10000000,143.0322,747.2696,1457.3588
5,22,10000000,139.906,705.8921,1387.8237
5,23,10000000,130.8992,638.6084,1417.6212
5,24,10000000,128.5292,626.2008,1302.234
5,25,10000000,121.1281,634.9529,1308.7316
5,26,10000000,122.0189,624.6879,1299.062
5,27,10000000,121.9939,623.0368,1404.478
5,28,10000000,134.7283,657.1392,1298.3154
5,29,10000000,120.9056,623.9051,1306.1241
5,30,10000000,127.1404,647.9246,1310.4514
5,31,10000000,122.5316,632.9492,1296.0953
5,32,10000000,124.0438,627.0428,1318.649
5,33,10000000,119.1377,632.6006,1309.8063
5,34,10000000,122.5184,630.1635,1309.4221
5,35,10000000,124.4453,679.7067,1306.6944
5,36,10000000,118.5795,637.7699,1292.7291
5,37,10000000,125.4211,626.9141,1309.2696
5,38,10000000,119.3646,621.6797,1303.0711
5,39,10000000,117.2913,640.97,1303.8017
5,40,10000000,121.5503,633.1386,1314.9998
5,41,10000000,117.487,631.9292,1297.6223
5,42,10000000,117.9155,620.8912,1293.2499
5,43,10000000,120.9655,626.8349,1294.2862
5,44,10000000,117.1429,631.8421,1306.0207
5,45,10000000,118.2268,632.5778,1293.1426
5,46,10000000,126.5442,638.4155,1299.6778
5,47,10000000,122.5595,633.0221,1296.6197
5,48,10000000,125.3199,623.5018,1322.5276
5,49,10000000,125.0537,628.9411,1329.172
5,50,10000000,118.4196,630.0084,1312.5708
5,51,10000000,117.3,623.5595,1325.0274
5,52,10000000,120.3677,636.3927,1308.8337
5,53,10000000,121.2121,631.4767,1308.5882
5,54,10000000,116.5394,640.3036,1315.8029
5,55,10000000,121.5443,631.438,1306.254
5,56,10000000,123.5118,630.7423,1309.6664
5,57,10000000,119.2988,629.0794,1306.3497
5,58,10000000,118.9722,623.5824,1311.66
5,59,10000000,119.7735,626.4609,1320.1215
5,60,10000000,121.279,627.173,1306.6242
5,61,10000000,121.6627,625.1889,1335.6707
5,62,10000000,116.107,622.8023,1396.6877
5,63,10000000,125.7826,650.7123,1311.5623
5,64,10000000,120.0299,620.7106,1310.3782
5,65,10000000,120.5738,627.4591,1295.0559
5,66,10000000,120.1933,624.073,1298.8345
5,67,10000000,118.8304,626.46,1298.7207
5,68,10000000,116.5247,622.1097,1357.1875
5,69,10000000,130.8057,629.981,1316.2476
5,70,10000000,123.4567,651.1071,1314.2135
5,71,10000000,119.7612,627.7612,1325.0212
5,72,10000000,122.9751,638.2159,1313.3332
5,73,10000000,120.2256,637.6165,1324.274
5,74,10000000,121.66,651.0807,1511.3796
5,75,10000000,133.5041,695.7366,1463.25
5,76,10000000,141.6911,644.464,1329.9104
5,77,10000000,129.394,687.772,1365.5549
5,78,10000000,136.362,734.6046,1488.7443
5,79,10000000,135.5952,680.6531,1464.9067
5,80,10000000,149.6861,725.1446,1483.9239
5,81,10000000,139.0666,668.8686,1293.4548
5,82,10000000,121.3174,621.0676,1380.1411
5,83,10000000,148.2942,692.4119,1511.566
5,84,10000000,140.2412,718.1944,1371.7291
5,85,10000000,143.1843,709.9195,1447.382
5,86,10000000,127.712,711.0294,1333.5358
5,87,10000000,130.2673,648.6765,1340.8476
5,88,10000000,121.4912,639.8653,1326.6781
5,89,10000000,124.433,635.8967,1346.9217
5,90,10000000,122.2115,632.7861,1331.2705
5,91,10000000,125.1592,636.9075,1379.2519
5,92,10000000,136.2639,666.7648,1325.1574
5,93,10000000,124.7703,633.0533,1316.1168
5,94,10000000,122.5545,639.4726,1337.2052
5,95,10000000,127.3107,642.0866,1321.0904
5,96,10000000,118.05,641.0593,1343.0755
5,97,10000000,125.5161,638.8701,1327.509
5,98,10000000,124.6489,634.3851,1336.148
5,99,10000000,121.8949,651.2815,1338.1131
6,0,10000000,129.4829,640.3615,1328.2754
6,1,10000000,120.6022,644.4075,1343.5782
6,2,10000000,120.7245,638.2966,1337.8475
6,3,10000000,123.2832,641.0907,1330.1272
6,4,10000000,121.6913,630.8474,1315.6012
6,5,10000000,118.5234,630.9068,1324.7825
6,6,10000000,127.0255,636.0474,1355.5739
6,7,10000000,117.7362,635.8125,1321.8305
6,8,10000000,119.0631,636.3174,1341.1442
6,9,10000000,118.9327,635.8526,1327.7736
6,10,10000000,117.6992,638.8071,1373.3357
6,11,10000000,120.8639,638.1273,1333.467
6,12,10000000,120.6571,628.0194,1320.1969
6,13,10000000,129.9948,631.5438,1334.76
6,14,10000000,119.8488,634.5151,1312.3483
6,15,10000000,129.44,631.0293,1326.1988
6,16,10000000,117.3749,636.67,1319.8953
6,17,10000000,120.3728,636.9827,1317.3783
6,18,10000000,119.1737,635.9169,1360.8364
6,19,10000000,118.9407,630.1581,1323.7229
6,20,10000000,122.6363,635.0645,1317.5828
6,21,10000000,121.9015,633.129,1325.3057
6,22,10000000,123.6259,632.2866,1333.9603
6,23,10000000,121.5027,639.5053,1366.2135
6,24,10000000,149.3826,648.5596,1328.2091
6,25,10000000,118.8029,642.4124,1317.1052
6,26,10000000,118.3431,639.483,1308.2692
6,27,10000000,118.9958,640.6303,1325.4328
6,28,10000000,118.5257,634.0829,1322.5305
6,29,10000000,121.8171,634.0134,1321.015
6,30,10000000,116.4278,655.6393,1351.9776
6,31,10000000,120.0219,630.2855,1310.1066
6,32,10000000,120.2548,630.2882,1305.6922
6,33,10000000,119.2168,634.4599,1319.9785
6,34,10000000,114.4675,631.7063,1360.1131
6,35,10000000,115.5518,641.4814,1322.9875
6,36,10000000,121.3514,625.6922,1322.2129
6,37,10000000,119.5176,641.667,1323.8473
6,38,10000000,113.7807,627.7205,1320.2929
6,39,10000000,121.1685,644.7366,1313.301
6,40,10000000,119.1443,636.8402,1325.2598
6,41,10000000,118.3868,654.4538,1305.9329
6,42,10000000,120.2934,634.3354,1319.8872
6,43,10000000,118.1359,634.4803,1318.7474
6,44,10000000,120.0297,631.7963,1305.5757
6,45,10000000,118.8746,635.5323,1317.4068
6,46,10000000,117.5327,626.7054,1299.9472
6,47,10000000,114.8539,625.9583,1318.8912
6,48,10000000,116.5512,625.342,1326.2202
6,49,10000000,117.3114,637.4449,1315.0184
6,50,10000000,123.1196,632.4737,1346.3863
6,51,10000000,119.5154,658.7108,1317.2113
6,52,10000000,119.4196,627.7357,1306.063
6,53,10000000,119.1057,631.826,1309.4607
6,54,10000000,115.2897,634.9797,1318.8523
6,55,10000000,119.5544,626.9177,1313.9756
6,56,10000000,117.2969,622.271,1328.527
6,57,10000000,124.7511,621.1837,1326.368
6,58,10000000,119.3708,630.7468,1308.4948
6,59,10000000,116.7695,631.0434,1311.6752
6,60,10000000,121.425,626.6861,1301.2233
6,61,10000000,118.8175,625.106,1307.9688
6,62,10000000,118.7666,630.0113,1302.1764
6,63,10000000,119.2459,627.0311,1299.4381
6,64,10000000,117.4841,646.1456,1316.6329
6,65,10000000,121.2681,622.3966,1298.2435
6,66,10000000,119.2531,626.6703,1324.8316
6,67,10000000,117.6058,635.3554,1305.9414
6,68,10000000,118.4357,626.0893,1320.5455
6,69,10000000,114.0077,625.9464,1314.8142
6,70,10000000,118.5366,627.7063,1306.9352
6,71,10000000,114.33,640.1944,1313.8046
6,72,10000000,117.3448,629.5307,1309.7659
6,73,10000000,118.6774,629.2394,1300.0242
6,74,10000000,119.8216,626.6652,1308.4918
6,75,10000000,115.4101,637.7844,1326.4176
6,76,10000000,120.4253,632.1541,1317.694
6,77,10000000,117.8995,635.3012,1321.9192
6,78,10000000,116.397,637.5069,1320.0249
6,79,10000000,117.8551,628.0743,1324.6449
6,80,10000000,118.3155,626.5724,1333.3523
6,81,10000000,116.4913,640.2052,1338.8804
6,82,10000000,115.4971,642.0416,1339.8075
6,83,10000000,118.9289,622.9649,1319.9702
6,84,10000000,118.3473,626.1234,1298.5859
6,85,10000000,120.6408,623.2908,1305.9089
6,86,10000000,117.9177,621.9232,1309.9615
6,87,10000000,117.6011,626.331,1299.4268
6,88,10000000,114.635,625.2794,1307.6566
